country_name,country_code,year,gdp_per_capita,hdi,control_of_corruption,employment_agriculture,gini,gini_observed,poverty_3,poverty_8_30,poverty_10,imputation_pct,target_missing_pct
Norway,NOR,2009,55883.89359160266,0.937,0.896996688842774,2.70011425102673,26.2,True,0.1,0.33931372,0.49618804,0.0,0.0
Norway,NOR,2010,58579.17141615526,0.94,0.915450429916382,2.54823101474853,25.7,True,0.2,0.40186265,0.53308976,0.0,0.0
Norway,NOR,2011,62877.37437152772,0.942,0.928526496887208,2.36883054918482,25.3,True,0.1,0.2504034,0.3547244,0.0,0.0
Norway,NOR,2012,66260.75452341464,0.941,0.949596452713012,2.22705810334062,25.7,True,0.1,0.37143642,0.38242483,0.0,0.0
Norway,NOR,2013,67863.88372838007,0.944,0.957385683059692,2.20740981182841,26.4,True,0.2,0.4300463,0.52627724,0.0,0.0
Norway,NOR,2014,66754.34491794999,0.944,0.944536590576172,2.24978172244119,26.8,True,0.1,0.35155132,0.46497425,0.0,0.0
Norway,NOR,2015,61000.36461132892,0.947,0.940058612823486,2.00981416523621,27.5,True,0.2,0.4035199,0.5207823,0.0,0.0
Norway,NOR,2016,59597.90858552442,0.95,0.929900932312012,2.08969254713168,28.5,True,0.3,0.73265415,0.93446654,0.0,0.0
Norway,NOR,2017,64959.10245617367,0.954,0.938249111175538,2.06319864117054,27.0,True,0.3,0.62925476,0.7544059,0.0,0.0
Norway,NOR,2018,70581.17706900703,0.956,0.910062074661254,2.10485693364421,27.6,True,0.3,0.48678726,0.54378,0.0,0.0
Norway,NOR,2019,71209.6615606322,0.957,0.90675082206726,2.03983341667314,27.7,True,0.2,0.53345925,0.61071324,0.0,0.0
Norway,NOR,2020,67254.71623833911,0.9595164561148716,0.913153839111328,2.11655299785674,28.4,True,0.3,0.537137,0.715912,0.0,0.0
Norway,NOR,2021,89653.38279571317,0.9620395293158224,0.921662092208862,2.3477398541534,29.1,True,0.2,0.38928843,0.54656106,0.0,0.0
Norway,NOR,2022,127574.3367324527,0.964569237002651,0.91352767944336,2.19418051023332,26.9,True,0.3,0.6532361,0.7008996,0.0,0.0
Norway,NOR,2023,106565.44020319964,0.9671055966209082,0.922704315185546,2.50261328761417,26.5,True,0.2,0.36764118,0.40059942,0.0,0.0
Nepal,NPL,2003,1467.6045494792006,0.47,0.3822314143180848,73.3688769508012,43.8,True,55.7,91.70684,93.96999,0.0,0.0
Nepal,NPL,2010,2158.696774914265,0.537,0.36086345911026,67.5056301986957,32.8,True,21.5,84.41939,90.14823,0.0,0.0
Nepal,NPL,2022,5229.024289230198,0.6166552646814502,0.3934465765953064,61.542671679592,30.0,True,2.4,52.62515,66.926,0.0,0.0
Nauru,NRU,2012,10711.698355994971,0.727,0.4950897749513387,18.3938056984276,32.4,True,9.7,68.51852,77.87294,0.6,0.0
Pakistan,PAK,1996,2460.3060240858126,0.431,0.2559939146041879,43.7547005781868,28.7,True,45.3,95.96118,97.44318,0.0,0.0
Pakistan,PAK,1998,2469.863747589819,0.438,0.283816957473754,43.6630432556129,33.1,True,50.3,94.72726,96.66091,0.0,0.0
Pakistan,PAK,2001,2699.7481522816183,0.454,0.3149104535579682,44.702069640998,28.7,True,56.2,96.94374,98.26445,0.2,0.0
Pakistan,PAK,2004,3100.4957338739127,0.473,0.264237594604492,43.0694491866914,30.9,True,40.9,94.10927,96.181526,0.0,0.0
Pakistan,PAK,2005,3347.974270905353,0.486,0.287590885162354,43.0681153212719,31.3,True,40.8,94.14097,96.36838,0.0,0.0
Pakistan,PAK,2007,3754.578000054086,0.496,0.3362253308296204,43.6316284967435,29.7,True,34.9,93.574745,95.89283,0.0,0.0
Pakistan,PAK,2010,3922.624335682215,0.512,0.282077860832214,43.389492705812,28.8,True,26.7,92.72271,95.514786,0.0,0.0
Pakistan,PAK,2011,4037.880749612795,0.516,0.283321595191956,43.493424129236,29.7,True,25.9,91.81844,94.72483,0.0,0.0
Pakistan,PAK,2013,4346.177047799525,0.523,0.3074428677558898,42.236567595015,29.5,True,21.2,89.97305,94.18808,0.0,0.0
Pakistan,PAK,2015,4643.351756053067,0.536,0.3330954551696778,41.010007344777,31.3,True,16.9,87.39081,92.09005,0.0,0.0
Pakistan,PAK,2018,5161.270677076346,0.552,0.3396286725997924,37.4164208063929,29.6,True,16.5,88.36489,92.91351,0.0,0.0
Panama,PAN,1997,6980.009861755685,0.716,0.4659028872847557,18.6497181166589,58.1,True,19.9,49.67964,56.92913,0.2,0.0
Panama,PAN,1998,7498.609084348566,0.724,0.4720269054174424,17.7583010458853,57.3,True,19.8,50.175457,57.66834,0.0,0.0
Panama,PAN,1999,7845.312553858513,0.729,0.4540606483817101,17.4357453098234,56.3,True,17.7,47.728573,55.310204,0.2,0.0
Panama,PAN,2000,8201.079847033769,0.735,0.4360943913459777,16.9703619470992,56.6,True,16.3,46.28276,53.626816,0.0,0.0
Panama,PAN,2001,8296.65901180503,0.738,0.4345241129398346,18.0592595465992,56.7,True,20.8,50.60557,57.303078,0.2,0.0
Panama,PAN,2002,8468.17760342165,0.744,0.4329538345336914,17.3545711586922,56.1,True,17.2,47.889675,54.930096,0.0,0.0
Panama,PAN,2003,8901.53230079208,0.746,0.4208869278430938,17.4787951926859,55.6,True,16.8,46.80195,53.826183,0.0,0.0
Panama,PAN,2004,9702.250419835544,0.751,0.4398376643657684,16.0126420833634,54.8,True,15.5,45.347942,52.21633,0.0,0.0
Panama,PAN,2005,10634.594853981016,0.754,0.4218843281269074,15.6808248700738,53.8,True,14.5,44.54729,52.31071,0.0,0.0
Panama,PAN,2006,11814.484726319204,0.759,0.427283090353012,15.9476724859538,54.6,True,15.7,44.492157,52.330704,0.0,0.0
Panama,PAN,2007,13474.7862874874,0.767,0.432022875547409,14.7389254602453,52.7,True,13.0,41.220016,48.155357,0.0,0.0
Panama,PAN,2008,14858.103133280156,0.771,0.4797427281737327,17.9045388793649,52.7,True,9.0,33.219193,40.50212,0.0,0.0
Panama,PAN,2009,14917.826666733965,0.772,0.4345792353153228,18.0395965185927,51.8,True,6.6,32.25033,40.046997,0.0,0.0
Panama,PAN,2010,15733.51121502882,0.774,0.4283693134784698,17.420754081043,51.6,True,7.7,30.208025,37.886074,0.0,0.0
Panama,PAN,2011,17644.96523763956,0.78,0.4291334390640258,16.5494599376018,51.3,True,6.1,27.098936,33.468674,0.0,0.0
Panama,PAN,2012,19658.044396633453,0.786,0.4209760665893554,16.7127629320444,51.7,True,7.4,26.631144,33.457844,0.0,0.0
Panama,PAN,2013,22127.068111489905,0.791,0.4237547576427459,16.3581320317146,51.5,True,5.9,26.000786,32.651566,0.0,0.0
Panama,PAN,2014,24601.647844125495,0.795,0.4259969592094422,15.7029264423074,50.5,True,6.4,24.385134,30.478271,0.0,0.0
Panama,PAN,2015,27504.843084240965,0.799,0.4130075693130494,14.6731982763333,50.8,True,4.8,21.962357,27.79106,0.0,0.0
Panama,PAN,2016,30563.803724556652,0.805,0.3852067351341248,15.3616656495143,50.4,True,4.8,20.63727,26.24402,0.0,0.0
Panama,PAN,2017,33854.56512853565,0.811,0.3772605061531066,14.4942198633712,49.9,True,4.3,20.687819,25.72882,0.0,0.0
Panama,PAN,2018,32773.90582391134,0.812,0.3779324769973754,14.2071166505965,49.2,True,3.7,18.46089,23.234983,0.0,0.0
Panama,PAN,2019,33538.58117591696,0.815,0.3712345719337464,14.4070106228402,49.8,True,2.9,17.782738,22.995869,0.0,0.0
Panama,PAN,2021,31511.911511362443,0.8231197521673318,0.3816718935966491,15.6650305543696,50.9,True,3.3,20.28681,25.973019,0.0,0.0
Panama,PAN,2023,41616.81967484014,0.8313204005006253,0.3743811607360839,14.7076774419373,48.9,True,3.7,19.818405,25.366291,0.0,0.0
Philippines,PHL,1997,3310.766804348744,0.621,0.4259178012609481,40.3830280961463,46.0,True,30.7,78.0339,83.87625,0.2,0.0
Philippines,PHL,2000,3474.859524019566,0.632,0.3944812655448914,37.0946583625549,47.7,True,25.9,79.869835,85.36077,0.0,0.0
Philippines,PHL,2003,3881.3819474156576,0.642,0.3729256749153138,35.9508030110391,46.6,True,24.3,78.4614,84.42845,0.0,0.0
Philippines,PHL,2006,4704.665404810244,0.656,0.3221146345138549,34.6688149969084,47.2,True,26.1,77.29608,83.319405,0.0,0.0
Philippines,PHL,2009,5284.138683765287,0.665,0.342652153968811,33.649764618331,46.3,True,22.0,76.02288,82.57711,0.0,0.0
Philippines,PHL,2012,6285.850426810867,0.684,0.3852209091186524,32.1613639446109,46.5,True,21.3,76.53306,82.789406,0.0,0.0
Philippines,PHL,2015,7109.44659483072,0.701,0.4037738025188446,29.1891862177647,44.6,True,14.6,73.483055,80.77693,0.0,0.0
Philippines,PHL,2018,8500.828538206317,0.711,0.3847411513328552,24.2932192186732,42.3,True,8.3,71.52087,79.75538,0.0,0.0
